job_id,skill,type,bloom,confidence_score,confidence_tier,verification_level,is_verified,semantic_density,context_agreement,source,source_file,review_id,human_valid,human_type,human_bloom,human_notes,reviewer_id,job_text
in-8922fb1fa43b8894,support orchestration layers,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.88,1.18,BERT+LLM,verified_skills.csv,skill_41224dbff1c2,,,,,,"Systems Architecture & Engineering Architect scalable and fault -tolerant agent infrastructures that can handle real -time workloads. Write high -performance, maintainable code in Go, Python, or TypeScript to support agent pipelines, integrations, and orchestration layers. Ensure that AI systems follow best practices for observability, testing, and performance tuning."
in-b57a48a3af3f7f97,evaluate system performance,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.86,1.42,BERT+LLM,verified_skills.csv,skill_e3423cab7ee4,,,,,,"This includes evaluating system performance, ensuring scalability, and integrating new technologies."
in-443491a6e2231576,optimize sales volume,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.79,1.22,BERT+LLM,verified_skills.csv,skill_d211c3153f1d,,,,,,"Promote Eaton products and services to optimize sales volume, product mix, and profitability."
in-8846413cdf871c7d,support delivery of services,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.8,1.32,BERT+LLM,verified_skills.csv,skill_957e48f25926,,,,,,"In this role, your primary responsibility will be supporting AWS service teams as a Senior Technical Program Manager (TPM) supporting delivery of services and features ."
in-2f433d135453bafc,implement social media strategies,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.83,1.32,BERT+LLM,verified_skills.csv,skill_e33dd6d22fa5,,,,,,"In this role, you will develop and implement engaging social media strategies to enhance our online presence, promote our brand, and connect with our audience."
in-bbae95e0dca0c2f5,deliver Digital/Data and IT Strategies,Hard,Evaluate,0.978,Very High,Verified_HIGH,True,0.78,1.27,BERT+LLM,verified_skills.csv,skill_ffc26d2be4d1,,,,,,"In addition, they provide essential support to the Chief Digital Officer in implementing and delivering the Digital/Data and IT Strategies, ensuring alignment with business objectives and maintaining robust security standards."
in-2650e0f960a33a06,assess the cybersecurity risk of a client,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.75,1.28,BERT+LLM,verified_skills.csv,skill_206bf59984d0,,,,,,"As a cybersecurity professional in EY Singapore, you will have the chance to work with an international connected team of specialists in serving our clients through providing independent assessments or implementation of cyber solutions that contributes toward their business resilience. Core Cybersecurity - You will work with your project team and the client to execute engagements which help the client to measure the effectiveness of its cybersecurity programs, assess the cybersecurity risk of a "
in-f0b48fead02e6e98,prepare accurate quotes,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.81,1.27,BERT+LLM,verified_skills.csv,skill_fd699a99322a,,,,,,"Estimating Duties Review architectural drawings to identify acoustic products (panels, baffles, clouds, etc.) Perform takeoffs — count quantities, calculate areas, and summarize dimensions Prepare accurate quotes using our estimating software Use Excel to organize data, perform calculations, and check for accuracy Clarify missing or unclear information with clients or internal teams 2 ."
in-879b2fe47e1fbc66,optimize clinical workflows,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.85,1.23,BERT+LLM,verified_skills.csv,skill_a00fb1989e7e,,,,,,"Partners with clinical leaders to optimize clinical workflows within the Hospital's EHR for efficiency. –Supervises, mentors, and evaluates visual, data, and business analytics staff to ensure high performance and professional growth."
in-cd349d1d935d2e5e,ensure data is stored accurately,Hard,Evaluate,0.987,Very High,Verified_HIGH,True,0.77,1.25,BERT+LLM,verified_skills.csv,skill_f88029d29da0,,,,,,"In this critical position, you will manage and optimise our database infrastructure, ensuring data is stored accurately, readily accessible, and protected against loss or unauthorised access."
in-936aa3bfb9cd3391,validate security protocol,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,1.0,1.31,BERT+LLM,verified_skills.csv,skill_346d5c154978,,,,,,"The role involves a good mix of hands -on testing of the products and software development of test cases and automation using a combination of C/C + +, Python and XML. Please note this role will require 5 days per week onsite in our Cork office Engineers will be responsible for developing software test applications and test automation which may include the following responsibilities: Design test plan to validate security protocol and algorithm and its interaction with other applications. Develop"
in-7fd767baaf0bccff,adopt new ways for assessing performance,Hard,Evaluate,0.988,Very High,Verified_HIGH,True,0.8,1.27,BERT+LLM,verified_skills.csv,skill_c633d85260b1,,,,,,"Further to this we are keen to hear from you if you have the ability to: Assess business and financial performance and/or to undertake complex data analysis. Identify strategic risks and options for mitigation. Have commercial and/or public sector experience. Clearly communicate complex issues both orally and in writing. Develop credible, respected relationships with diverse stakeholders at a range of levels of seniority. Be flexible and respond to changes in priorities and demands for work, and"
in-a8d0fb78eb211ff4,test hypotheses,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.81,1.28,BERT+LLM,verified_skills.csv,skill_7d4e3255a1aa,,,,,,"We want someone who ships fast, with high agency, and who doesn't just voice problems but actively jumps in to fix them. You have 3 to 6 years of experience deploying software in production settings—ideally with enterprise or regulated customers. You're excellent with Python and can navigate Bash and infrastructure as needed. You're very comfortable with Kubernetes. Tools: Build your own tools as needed—like a quick Streamlit app to test hypotheses or create a dataset. Approach: A quantitative a"
in-4ee5ba62aa654870,support enterprise information systems,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.84,1.21,BERT+LLM,verified_skills.csv,skill_d5feec68ab60,,,,,,"The following sample compensation picture for a single individual whose salary is at the midpoint of the posted salary range provides insight into the total compensation UVic offers regular employees . Some eligibility criteria apply for term positions If you would like additional information about the position, University Systems, or UVic please contact: Chris Clausen, Manager, Development Services (cclausen@uvic.ca). Job Summary Mandate: The Senior Data & AI Developer provides senior technical"
in-8b397a971f703770,iterate content,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.81,1.26,BERT+LLM,verified_skills.csv,skill_2f03864e6b66,,,,,,You will work closely with members of the Product team to generate and iterate content so that our visual and written content work together to create a great learner experience.
in-ad97db3183f887b0,optimize for high CTRs,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.75,1.27,BERT+LLM,verified_skills.csv,skill_3edcb3f74152,,,,,,"Collaborate closely with performance marketing to turn content leads CRM nurturing conversions. Write persuasive, conversion -led copy for all stages of the funnel, optimizing for high CTRs and low cost -per -lead. Develop high -performing digital ad content (Meta, TikTok, Google, LinkedIn), including scripts, short -form ads, and performance -first messaging. Conceptualize and produce webinar content—from topic ideation to final decks—that educates, builds trust, and converts."
in-816ac9d92b1f2c12,measure benefits realisation,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.86,1.32,BERT+LLM,verified_skills.csv,skill_e8721164b131,,,,,,"You will: Lead data -driven solution design + deliver value -focused outcomes ️ Champion data governance, privacy + compliance frameworks Define KPIs + measure benefits realisation Guide delivery: backlog, ceremonies, stakeholder workshops, UAT Validate data integrity, quality + readiness for enterprise scale Work with technical teams to uplift our enterprise data platform Evaluate tools, tech + platforms for AA’s future data ecosystem What you’ll bring 8 + years Business Analysis with 2 + years"
in-2846f38930fe3ec3,operate standard office equipment,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.83,1.27,BERT+LLM,verified_skills.csv,skill_e6f5e9d78466,,,,,,"The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, and frequently operate standard office equipment, such as telephones and computers."
in-f77a49423e3b5f8f,optimize stations,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.82,1.23,BERT+LLM,verified_skills.csv,skill_877c9ed09fd4,,,,,,"You will produce best in class layouts for new launches, optimize the existing stations and present to leadership for approval."
in-e6cfe7e445cc548b,optimize processing performance,Hard,Evaluate,1.0,Very High,Verified_HIGH,True,0.89,1.33,BERT+LLM,verified_skills.csv,skill_e47388f2690d,,,,,,"Leverage Python and SQL to optimize processing performance, ensure data quality, and enable scalable analytics across investment workflows. Cross -Functional Collaboration: Work closely with investment, operations, and data science teams to identify high -impact analytical use cases."
in-31312032e7feb5d2,authenticate dealer records,Hard,Remember,1.0,Very High,Verified_HIGH,True,0.86,1.23,BERT+LLM,verified_skills.csv,skill_e4ca3f0ef569,,,,,,"Every day you’ll flex your analytical muscles, reviewing and authenticating dealer records and other documents related to sold, missing, and damaged inventory units."
