job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-43a7c274bcc52a42,"If a Genesys employee referred you, please use the link they sent you to apply.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81721735,11/10/2025,2025,2025-11
in-159c6d093e97476a,Our working language is English.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792509317,11/26/2025,2025,2025-11
in-00312d85ec873f86,"This position is ideal for someone who thrives in a creative, fast -moving environment and is experienced with professional lighting, audio, camera systems, live -streaming setups, and post -production workflows.","[""thrives in a creative"", ""fast -moving environment""]",2,"[""professional"", ""lighting,"", ""audio,"", ""camera systems,"", ""live"", ""-streaming setups,"", ""post"", ""-production workflows.""]",8,"[""thrive in a creative environment"", ""thrive in a fast-moving environment""]",2,"[""professional lighting"", ""audio"", ""camera systems"", ""live-streaming setups"", ""post-production workflows""]",5,"[""thrive in a creative environment"", ""thrive in a fast-moving environment"", ""fast -moving environment""]",3,"[""professional lighting"", ""audio"", ""camera systems"", ""live-streaming setups"", ""post-production workflows"", ""professional"", ""lighting,"", ""live"", ""-streaming setups,"", ""post"", ""-production workflows.""]",11,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",1,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.720936866,0.75011529,0.650441654,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,5,0.091946621,0,0.091946621,14,0.471818864,1,0,3,1,1,1,6,3,2,0.785833333,1.055050231,1,1.542116404,11/26/2025,2025,2025-11
in-5f24905b422258e8,Experience developing software & technical solutions that meet strict security & regulatory compliance requirements. Problem Solving: Strong analytical and problem -solving skills to understand complex challenges and devise effective solutions.,"[""developing software"", ""technical solutions"", ""Problem Solving:"", ""analytical"", ""problem -solving skills"", ""understand complex challenges"", ""devise effective solutions.""]",7,[],0,"[""develop software"", ""develop technical solutions"", ""understand complex challenges"", ""devise effective solutions""]",4,[],0,"[""develop software"", ""develop technical solutions"", ""understand complex challenges"", ""devise effective solutions"", ""Problem Solving:"", ""analytical"", ""problem -solving skills""]",7,[],0,7,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",2,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 2}",5,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 2}",0.79163492,0.911375673,0.75019361,"{""Very High"": 2, ""High"": 2, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 2, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 2, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 3, ""Low"": 0, ""Very Low"": 0}",19,11,0.353009439,0.353009439,0,8,0.546695292,4,0,7,3,0,4,0,0,0,0.851071429,1.131621944,1,2.274713993,11/26/2025,2025,2025-11
in-101e930210888ced,"You'll work with a crack team of engineers, designers and data scientists to deliver an outstanding mobile experience in our dedicated mobile apps.",[],0,[],0,"[""collaborate with team"", ""deliver mobile experience""]",2,[],0,"[""collaborate with team"", ""deliver mobile experience""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0,0.626999702,0.626999702,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.01494692,0.01494692,0,18,0,0,0,2,0,2,0,0,0,0,0.81,0.9,1,1.675327539,11/17/2025,2025,2025-11
in-607eea3f1c789f52,"We are looking for passionate and enthusiastic developers who are keen to make a difference, and are willing to take ownership over the end to end delivery of impactful, new tools as well as maintenance of the existing ecosystem.","[""passionate"", ""enthusiastic"", ""take ownership over the end to end delivery of impactful"", ""new tools"", ""maintenance of the existing ecosystem.""]",5,[],0,"[""take ownership over end to end delivery"", ""maintain existing ecosystem"", ""develop impactful new tools""]",3,[],0,"[""take ownership over end to end delivery"", ""maintain existing ecosystem"", ""develop impactful new tools"", ""passionate"", ""enthusiastic"", ""new tools""]",6,[],0,5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",5,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",0.629622314,0.664220933,0.58975443,"{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 3, ""Very Low"": 0}",19,3,0.043405536,0.043405536,0,16,0.177602291,1,0,7,3,1,2,0,0,0,0.79922619,0.930282079,1,2.406202078,11/8/2025,2025,2025-11
in-77696a202803c29b,"Data & Digital Enablement Support the development and maintenance of analytics platforms to track material utilization, performance, and cost efficiency. Lead initiatives to digitize and streamline material workflows and integrate with PLM/ERP systems. Collaborate with IT and digital innovation teams to ensure the robustness of the material database system. WHAT WE WILL BE LOOKING FOR IN YOU: Technical Expertise Deep knowledge of fabric types, construction, finishing, and performance characteris","[""track material utilization"", ""performance"", ""cost efficiency."", ""Lead initiatives"", ""digitize"", ""streamline material workflows"", ""Collaborate with"", ""ensure the robustness of the material database system.""]",8,"[""PLM"", ""/"", ""ERP systems."", ""fabric types,"", ""construction,"", ""finishing, and performance characteristics."", ""material development,"", ""sourcing,"", ""lifecycle management.""]",9,"[""develop analytics platforms"", ""maintain analytics platforms"", ""track material utilization"", ""track performance"", ""track cost efficiency"", ""digitize material workflows"", ""streamline material workflows"", ""integrate with PLM/ERP systems"", ""collaborate with IT teams"", ""collaborate with digital innovation teams"", ""ensure robustness of material database system""]",11,"[""PLM"", ""ERP systems"", ""fabric types"", ""construction"", ""finishing"", ""performance characteristics"", ""material development"", ""sourcing"", ""lifecycle management"", ""sustainability standards"", ""textile materials""]",11,"[""develop analytics platforms"", ""maintain analytics platforms"", ""track material utilization"", ""track performance"", ""track cost efficiency"", ""digitize material workflows"", ""streamline material workflows"", ""integrate with PLM/ERP systems"", ""collaborate with IT teams"", ""collaborate with digital innovation teams"", ""ensure robustness of material database system"", ""cost efficiency."", ""Lead initiatives"", ""digitize""]",14,"[""PLM"", ""ERP systems"", ""fabric types"", ""construction"", ""finishing"", ""performance characteristics"", ""material development"", ""sourcing"", ""lifecycle management"", ""sustainability standards"", ""textile materials"", ""/"", ""finishing, and performance characteristics.""]",13,8,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 6, ""Analyze"": 1, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 0}",9,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 3, ""Evaluate"": 1, ""Create"": 3, ""N/A"": 2}",12,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 3, ""Evaluate"": 1, ""Create"": 3, ""N/A"": 2}",0.721088515,0.630810555,0.647316786,"{""Very High"": 1, ""High"": 1, ""Medium High"": 1, ""Medium"": 5, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 3, ""Medium"": 4, ""Medium Low"": 2, ""Low"": 2, ""Very Low"": 0}","{""Very High"": 2, ""High"": 1, ""Medium High"": 2, ""Medium"": 2, ""Medium Low"": 2, ""Low"": 5, ""Very Low"": 0}",19,5,0.118059549,0.028912174,0.118059549,14,0.266696014,3,0,16,3,6,5,2,4,7,0.834116071,0.992841279,1,6.378909349,11/3/2025,2025,2025-11
in-e03357f052aa5454,"You, your spouse, and your dependent children can get tuition assistance here at Penn.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916287661,12/1/2025,2025,2025-12
in-b9d4aea91e3f2d0c,La fonction principale initiale de ce poste sera de soutenir l'optimisation et la maintenance continue de la configuration Epic Ambulatory (ambulatoire).,[],0,[],0,[],0,"[""Epic Ambulatory""]",1,[],0,"[""Epic Ambulatory""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0.993396044,11/28/2025,2025,2025-11
in-27d3e2e8b7c41d36,"Through APIs that adhere to NDC standards, we enable travelers to access top -tier content, enjoy an immersive ticket shopping experience, and add convenient ancillaries to their journeys with ease.",[],0,[],0,"[""develop APIs"", ""adhere to NDC standards"", ""enable travelers to access content"", ""enhance ticket shopping experience"", ""add ancillaries to journeys""]",5,"[""APIs"", ""NDC standards""]",2,"[""develop APIs"", ""adhere to NDC standards"", ""enable travelers to access content"", ""enhance ticket shopping experience"", ""add ancillaries to journeys""]",5,"[""APIs"", ""NDC standards""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 3}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 3}",0,0.612042206,0.612042206,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,5,0.097758179,0.062840886,0.086175735,14,0,0,0,5,0,5,0,0,2,0,0.7815,0.9,1,3.266009569,11/25/2025,2025,2025-11
in-5368a337ff9c506e,"Headquartered in Needham, Massachusetts with more than 3,600 + associates, the company's products are sold at key retailers, online and offline, and through distributors around the world. OVERVIEW: We are looking for a Senior Product Design Engineer to help us build a new generation of innovative products across our Ninja brand.",[],0,[],0,"[""design innovative products"", ""build new generation products""]",2,[],0,"[""design innovative products"", ""build new generation products""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0,0.653922671,0.653922671,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.01576749,0.01576749,0,18,0,0,0,2,0,2,0,0,0,0,0.8175,0.9,1,1.697834253,11/26/2025,2025,2025-11
in-82265fcf199f7655,"In addition to shipping high -caliber work, we are equally committed to a design culture that is inspiring, collaborative, and fun – and this person will have leadership opportunities to improve how we work. Key Responsibilities Lead Product Designers at Disney are resourceful problem solvers and IC leaders who collaborate with engineering, product management, and stakeholder leadership throughout the design process – in service of shipping impactful work.","[""resourceful"", ""problem"", ""shipping impactful work.""]",3,[],0,"[""lead product designers"", ""collaborate with engineering"", ""collaborate with product management"", ""collaborate with stakeholder leadership"", ""solve problems"", ""ship impactful work""]",6,[],0,"[""lead product designers"", ""collaborate with engineering"", ""collaborate with product management"", ""collaborate with stakeholder leadership"", ""solve problems"", ""ship impactful work"", ""resourceful"", ""problem""]",8,[],0,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,6,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 6}",2,6,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 6}",0.580128413,0.600551712,0.560766893,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 3, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 3, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 3, ""Low"": 2, ""Very Low"": 0}",19,1,0.007901638,0.007901638,0,18,0,0,0,9,2,5,1,0,0,0,0.83375,0.8775,1,3.668809414,11/27/2025,2025,2025-11
in-e3d8d5c1ebc47e7c,"You’ll balance technical expertise with leadership—mentoring your team, providing professional advice, and making critical decisions under pressure.","[""providing professional advice"", ""making critical decisions under pressure.""]",2,[],0,"[""mentor team"", ""provide professional advice"", ""make critical decisions under pressure""]",3,[],0,"[""mentor team"", ""provide professional advice"", ""make critical decisions under pressure""]",3,[],0,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.855595108,0.8001919,0.777022293,"{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0.643552462,2,0,3,0,1,2,0,0,0,0.807666667,1.227319244,1,2.948629618,11/24/2025,2025,2025-11
